10#580821	Borne	Town			0.086583366	0.504051663	3	3	0.006	0.015	0.98	
10#580822	Borne	Town			0.08600616	0.504051663	3	3	0.006	0.015	0.98	
10#640317	Borne	Town			0.083868947	0.504051663	3	3	0.006	0.014	0.98	
10#640318	Borne	Town			0.083993142	0.504051663	3	3	0.006	0.014	0.98	
10#640319	Borne	Town			0.13147705	0.504051663	3	3	0.009	0.021	0.969	
10#727879	Borne	Town			0.141394639	0.504051663	3	3	0.01	0.023	0.966	
10#487269	Borne	Town			0.185157363	0.504051663	3	3	0.016	0.034	0.95	

10#23395743	Bougainville	Town			0.087467631	0.370330824	3	3	0.009	0.033	0.958	
10#580996	Bougainville	Town			0.086227916	0.370330824	3	3	0.009	0.032	0.958	

10#56518259	Brahma	POI			0.076034246	0.500735654	3	3	0.005	0.014	0.981	

10#2368314	Bravo	Town			0.087777866	0.969336744	3	3	0.001	0.001	0.998	
10#737535	Bravo	Town			0.079590486	0.969336744	3	3	0.001	0.001	0.998	

10#2368605	Brethren	Town			0.087777866	0.514441941	3	3	0.006	0.014	0.98	

10#2369191	Brightside	Town			0.087623037	0.378551979	3	3	0.009	0.031	0.96	
10#28339726	Brightside	Town			0.088236457	0.378551979	3	3	0.009	0.031	0.959	
10#56122512	Brightside	Town			0.088098038	0.378551979	3	3	0.009	0.031	0.959	
10#56622922	Brightside	Town			0.087929507	0.378551979	3	3	0.009	0.031	0.959	

11#139120	Brooklyn	POI			0.055186742	0.696950831	3	3	0.002	0.003	0.994	
11#139919	Brooklyn	POI			0.044059408	0.696950831	3	3	0.002	0.003	0.995	
11#1923177	Brooklyn	POI			0.052922614	0.696950831	3	3	0.002	0.003	0.995	
12#27549609	Brooklyn	POI			0.060836711	0.696950831	1	3	0.002	0.004	0.994	
11#35827997	Brooklyn	POI			0.037219854	0.696950831	3	3	0.002	0.003	0.995	
10#56772733	Brooklyn	POI			0.072312049	0.696950831	3	3	0.002	0.004	0.994	
10#108461	Brooklyn	Town			0.081991526	0.696950831	3	3	0.003	0.004	0.993	
10#23389647	Brooklyn	Town			0.088675581	0.696950831	3	3	0.003	0.005	0.992	
10#23389950	Brooklyn	Town			0.088675581	0.696950831	3	3	0.003	0.005	0.992	
10#23390141	Brooklyn	Town			0.088758503	0.696950831	3	3	0.003	0.005	0.992	
10#23391796	Brooklyn	Town			0.088758503	0.696950831	3	3	0.003	0.005	0.992	
10#23391797	Brooklyn	Town			0.088758503	0.696950831	3	3	0.003	0.005	0.992	
10#2369933	Brooklyn	Town			0.086953777	0.696950831	3	3	0.003	0.005	0.993	
10#2369936	Brooklyn	Town			0.086966418	0.696950831	3	3	0.003	0.005	0.993	
10#2369938	Brooklyn	Town			0.087390997	0.696950831	3	3	0.003	0.005	0.993	
10#2369940	Brooklyn	Town			0.0871107	0.696950831	3	3	0.003	0.005	0.993	
10#2369944	Brooklyn	Town			0.085777323	0.696950831	3	3	0.003	0.005	0.993	
10#2369945	Brooklyn	Town			0.087142106	0.696950831	3	3	0.003	0.005	0.993	
10#2369946	Brooklyn	Town			0.087142106	0.696950831	3	3	0.003	0.005	0.993	
10#2369948	Brooklyn	Town			0.08709913	0.696950831	3	3	0.003	0.005	0.993	
10#2369954	Brooklyn	Town			0.086871435	0.696950831	3	3	0.003	0.005	0.993	
10#2369955	Brooklyn	Town			0.086782106	0.696950831	3	3	0.003	0.005	0.993	
10#2369956	Brooklyn	Town			0.086782106	0.696950831	3	3	0.003	0.005	0.993	
10#2369964	Brooklyn	Town			0.086541421	0.696950831	3	3	0.003	0.005	0.993	
10#2369967	Brooklyn	Town			0.086953777	0.696950831	3	3	0.003	0.005	0.993	
10#2369986	Brooklyn	Town			0.086953777	0.696950831	3	3	0.003	0.005	0.993	
10#56619058	Brooklyn	Town			0.088899136	0.696950831	3	3	0.003	0.005	0.992	
10#56619385	Brooklyn	Town			0.087812876	0.696950831	3	3	0.003	0.005	0.992	
10#55877269	Brooklyn	Town			0.122729164	0.696950831	3	3	0.004	0.006	0.99	
10#2369952	Brooklyn	Town			0.141385588	0.696950831	3	3	0.005	0.007	0.988	
10#2369957	Brooklyn	Town			0.140666407	0.696950831	3	3	0.005	0.007	0.988	
10#2369937	Brooklyn	Town			0.172924362	0.696950831	3	3	0.007	0.01	0.983	
10#2369939	Brooklyn	Town			0.17986838	0.696950831	3	3	0.008	0.01	0.982	
10#2369965	Brooklyn	Town			0.179414426	0.696950831	3	3	0.008	0.01	0.982	
10#2369959	Brooklyn	Town			0.197712089	0.696950831	3	3	0.009	0.012	0.979	
10#2369934	Brooklyn	Town			0.28987303	0.696950831	3	3	0.024	0.026	0.95	
10#2369943	Brooklyn	Town			0.288793604	0.696950831	3	3	0.024	0.026	0.951	
10#2369963	Brooklyn	Town			0.331736487	0.696950831	3	3	0.037	0.036	0.927	
10#1094694	Brooklyn	Town			0.367669715	0.696950831	3	3	0.052	0.048	0.9	

11#18134095	Budrus	POI			0.069483688	0.278118937	2	3	0.011	0.048	0.941	

11#139393	Buffalo	POI			0.037165961	0.70853478	3	3	0.002	0.003	0.996	
11#18513373	Buffalo	POI			0.03874282	0.70853478	3	3	0.002	0.003	0.996	
10#2371438	Buffalo	Town			0.08822039	0.70853478	3	3	0.003	0.004	0.993	
10#2371440	Buffalo	Town			0.087626354	0.70853478	3	3	0.003	0.004	0.993	
10#2371443	Buffalo	Town			0.0871107	0.70853478	3	3	0.003	0.004	0.993	
10#2371444	Buffalo	Town			0.0871107	0.70853478	3	3	0.003	0.004	0.993	
10#2371446	Buffalo	Town			0.08858313	0.70853478	3	3	0.003	0.004	0.993	
10#2371448	Buffalo	Town			0.08752926	0.70853478	3	3	0.003	0.004	0.993	
10#2371449	Buffalo	Town			0.086946645	0.70853478	3	3	0.003	0.004	0.993	
10#2371450	Buffalo	Town			0.086946645	0.70853478	3	3	0.003	0.004	0.993	
10#2371451	Buffalo	Town			0.087506226	0.70853478	3	3	0.003	0.004	0.993	
10#2371453	Buffalo	Town			0.086871435	0.70853478	3	3	0.003	0.004	0.993	
10#2371454	Buffalo	Town			0.086871435	0.70853478	3	3	0.003	0.004	0.993	
10#2371455	Buffalo	Town			0.086818653	0.70853478	3	3	0.003	0.004	0.993	
10#2371456	Buffalo	Town			0.086818653	0.70853478	3	3	0.003	0.004	0.993	
10#2371457	Buffalo	Town			0.086818653	0.70853478	3	3	0.003	0.004	0.993	
10#2371459	Buffalo	Town			0.08709554	0.70853478	3	3	0.003	0.004	0.993	
10#2371460	Buffalo	Town			0.08709554	0.70853478	3	3	0.003	0.004	0.993	
10#2371461	Buffalo	Town			0.08709554	0.70853478	3	3	0.003	0.004	0.993	
10#2371466	Buffalo	Town			0.088479317	0.70853478	3	3	0.003	0.004	0.993	
10#2371468	Buffalo	Town			0.086871435	0.70853478	3	3	0.003	0.004	0.993	
10#2371472	Buffalo	Town			0.087546022	0.70853478	3	3	0.003	0.004	0.993	
10#2371474	Buffalo	Town			0.08822039	0.70853478	3	3	0.003	0.004	0.993	
10#2371504	Buffalo	Town			0.086953777	0.70853478	3	3	0.003	0.004	0.993	
10#29373015	Buffalo	Town			0.08978866	0.70853478	3	3	0.003	0.004	0.993	
10#2371442	Buffalo	Town			0.13009147	0.70853478	3	3	0.004	0.006	0.989	
10#2371470	Buffalo	Town			0.128413683	0.70853478	3	3	0.004	0.006	0.99	
10#2371439	Buffalo	Town			0.141497312	0.70853478	3	3	0.005	0.007	0.988	
10#2371447	Buffalo	Town			0.140899837	0.70853478	3	3	0.005	0.007	0.988	
10#28339533	Buffalo	Town			0.14181104	0.70853478	3	3	0.005	0.007	0.988	
10#8602	Buffalo	Town			0.142860636	0.70853478	3	3	0.005	0.007	0.988	
10#2371463	Buffalo	Town			0.179136797	0.70853478	3	3	0.007	0.009	0.983	
10#2371473	Buffalo	Town			0.168542817	0.70853478	3	3	0.007	0.009	0.985	
10#28745551	Buffalo	Town			0.179769543	0.70853478	3	3	0.007	0.009	0.983	
10#2371437	Buffalo	Town			0.197902731	0.70853478	3	3	0.009	0.011	0.98	
10#2371441	Buffalo	Town			0.198093454	0.70853478	3	3	0.009	0.011	0.98	
10#28745315	Buffalo	Town			0.198467542	0.70853478	3	3	0.009	0.011	0.98	
10#2371469	Buffalo	Town			0.209072285	0.70853478	3	3	0.01	0.012	0.978	
10#1100734	Buffalo	Town			0.231829472	0.70853478	3	3	0.013	0.015	0.973	
10#2371452	Buffalo	Town			0.234340028	0.70853478	3	3	0.013	0.015	0.972	
10#2371465	Buffalo	Town			0.251944447	0.70853478	3	3	0.016	0.018	0.967	
10#28744492	Buffalo	Town			0.303063669	0.70853478	3	3	0.026	0.027	0.947	
10#2371471	Buffalo	Town			0.363928096	0.70853478	3	3	0.048	0.044	0.908	
10#2371467	Buffalo	Town			0.404028179	0.70853478	3	3	0.071	0.06	0.869	
10#2371464	Buffalo	Town			0.714731786	0.70853478	1	1	0.52	0.246	0.234	

10#14571	Burn	Town			0.152441084	0.664512581	3	3	0.006	0.01	0.984	

10#1094864	Cadia	Town			0.084314841	0.302476411	3	3	0.012	0.048	0.941	

10#20114949	Can	Town			0.087384022	0.806371332	3	3	0.002	0.002	0.996	

10#29383308	Canto	Town			0.079682972	0.421792136	3	3	0.007	0.023	0.97	
10#29386706	Canto	Town			0.079579543	0.421792136	3	3	0.007	0.023	0.97	
10#29386856	Canto	Town			0.079579543	0.421792136	3	3	0.007	0.023	0.97	
10#2374485	Canto	Town			0.08752926	0.421792136	3	3	0.008	0.024	0.968	
10#29335811	Canto	Town			0.087226167	0.421792136	3	3	0.008	0.024	0.968	
10#29335837	Canto	Town			0.08751003	0.421792136	3	3	0.008	0.024	0.968	

10#2374550	Canvas	Town			0.140666407	0.729726862	3	3	0.005	0.006	0.99	

10#467973	Carancho	Town			0.087304891	0.282648537	3	3	0.013	0.055	0.933	

10#56889795	Carbon	POI			0.067233113	0.68084665	3	3	0.002	0.004	0.993	
10#2374817	Carbon	Town			0.087626354	0.68084665	3	3	0.003	0.005	0.992	
10#2374818	Carbon	Town			0.087076769	0.68084665	3	3	0.003	0.005	0.992	
10#2374822	Carbon	Town			0.08709554	0.68084665	3	3	0.003	0.005	0.992	
10#2374824	Carbon	Town			0.088035396	0.68084665	3	3	0.003	0.005	0.992	
10#2374825	Carbon	Town			0.087626354	0.68084665	3	3	0.003	0.005	0.992	
10#56506274	Carbon	POI			0.076034246	0.68084665	3	3	0.003	0.005	0.993	
10#56509645	Carbon	POI			0.077280592	0.68084665	3	3	0.003	0.005	0.993	
10#2374816	Carbon	Town			0.141497312	0.68084665	3	3	0.005	0.008	0.986	
10#2374823	Carbon	Town			0.140666407	0.68084665	3	3	0.005	0.008	0.987	
10#28745266	Carbon	Town			0.141385588	0.68084665	3	3	0.005	0.008	0.987	
10#23403856	Carbon	Town			0.142860636	0.68084665	3	3	0.006	0.008	0.986	
10#756145	Carbon	Town			0.176893876	0.68084665	3	3	0.008	0.011	0.981	

11#107864	Caribou	POI			0.03744754	0.603150078	3	3	0.002	0.005	0.992	
10#23391814	Caribou	Town			0.088758503	0.603150078	3	3	0.004	0.008	0.988	
10#2374969	Caribou	Town			0.088030872	0.603150078	3	3	0.004	0.008	0.988	
10#2374970	Caribou	Town			0.087623037	0.603150078	3	3	0.004	0.008	0.988	
10#23405844	Caribou	Town			0.143909185	0.603150078	3	3	0.007	0.013	0.979	
10#2374967	Caribou	Town			0.178010023	0.603150078	3	3	0.011	0.018	0.972	
10#56121146	Caribou	Town			0.210353564	0.603150078	3	3	0.015	0.023	0.962	
10#2374968	Caribou	Town			0.347871359	0.603150078	3	3	0.058	0.07	0.872	

12#42148874	Carrot Top	POI			0.055339221	0.639807397	3	3	0.003	0.005	0.993	

11#10407597	Casablanca	POI			0.042877004	0.73712483	3	3	0.002	0.002	0.996	
10#115073	Casablanca	Town			0.082902984	0.73712483	3	3	0.002	0.003	0.994	
10#20227343	Casablanca	Town			0.084777407	0.73712483	3	3	0.002	0.003	0.994	
11#22357353	Casablanca	POI			0.044185808	0.73712483	3	3	0.002	0.002	0.996	
10#29370473	Casablanca	Town			0.084268024	0.73712483	3	3	0.002	0.003	0.994	
10#464970	Casablanca	Town			0.086476368	0.73712483	3	3	0.002	0.004	0.994	
10#56065245	Casablanca	Town			0.083448353	0.73712483	3	3	0.002	0.003	0.994	
11#7301	Casablanca	POI			0.070467973	0.73712483	3	3	0.002	0.003	0.995	
10#756398	Casablanca	Town			0.083430519	0.73712483	3	3	0.002	0.003	0.994	
10#756399	Casablanca	Town			0.084190351	0.73712483	3	3	0.002	0.003	0.994	
10#756400	Casablanca	Town			0.084190351	0.73712483	3	3	0.002	0.003	0.994	
10#756401	Casablanca	Town			0.084190351	0.73712483	3	3	0.002	0.003	0.994	
10#756403	Casablanca	Town			0.083448353	0.73712483	3	3	0.002	0.003	0.994	
10#756404	Casablanca	Town			0.083448353	0.73712483	3	3	0.002	0.003	0.994	
10#23413659	Casablanca	Town			0.138098744	0.73712483	3	3	0.004	0.006	0.99	
10#349896	Casablanca	Town			0.181777481	0.73712483	3	3	0.007	0.008	0.985	
10#1532755	Casablanca	Town			0.483869301	0.73712483	2	3	0.133	0.09	0.776	

10#20106044	Casanova	Town			0.087441723	0.59929019	3	3	0.004	0.008	0.988	
10#20106047	Casanova	Town			0.08682648	0.59929019	3	3	0.004	0.008	0.988	
10#20106048	Casanova	Town			0.086744066	0.59929019	3	3	0.004	0.008	0.988	
10#20116576	Casanova	Town			0.088876196	0.59929019	3	3	0.004	0.008	0.987	
10#20116578	Casanova	Town			0.08682648	0.59929019	3	3	0.004	0.008	0.988	
10#20116582	Casanova	Town			0.086577454	0.59929019	3	3	0.004	0.008	0.988	
10#20149603	Casanova	Town			0.087226167	0.59929019	3	3	0.004	0.008	0.988	
10#20149604	Casanova	Town			0.086577454	0.59929019	3	3	0.004	0.008	0.988	
10#20227350	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#22526299	Casanova	Town			0.087226167	0.59929019	3	3	0.004	0.008	0.988	
10#29334012	Casanova	Town			0.087226167	0.59929019	3	3	0.004	0.008	0.988	
10#29338424	Casanova	Town			0.087858456	0.59929019	3	3	0.004	0.008	0.988	
10#29338539	Casanova	Town			0.086387147	0.59929019	3	3	0.004	0.008	0.988	
10#29343545	Casanova	Town			0.086577454	0.59929019	3	3	0.004	0.008	0.988	
10#29371239	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#29372588	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#55866871	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#55866873	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#583169	Casanova	Town			0.086395151	0.59929019	3	3	0.004	0.008	0.988	
10#712882	Casanova	Town			0.087996865	0.59929019	3	3	0.004	0.008	0.987	
10#756418	Casanova	Town			0.084104978	0.59929019	3	3	0.004	0.008	0.988	
10#756561	Casanova	Town			0.083172893	0.59929019	3	3	0.004	0.008	0.988	
10#712883	Casanova	Town			0.209576945	0.59929019	3	3	0.015	0.024	0.962	
10#2375867	Casanova	Town			0.33752752	0.59929019	3	3	0.053	0.066	0.881	

10#20106088	Case	Town			0.087226167	0.758585593	3	3	0.002	0.003	0.995	
10#20106089	Case	Town			0.087226167	0.758585593	3	3	0.002	0.003	0.995	
10#20117448	Case	Town			0.087384022	0.758585593	3	3	0.002	0.003	0.995	
10#20117450	Case	Town			0.087327522	0.758585593	3	3	0.002	0.003	0.995	
10#2375915	Case	Town			0.086836252	0.758585593	3	3	0.002	0.003	0.995	
10#2375916	Case	Town			0.08709913	0.758585593	3	3	0.002	0.003	0.995	
10#2375917	Case	Town			0.08709913	0.758585593	3	3	0.002	0.003	0.995	
10#28744140	Case	Town			0.087777866	0.758585593	3	3	0.002	0.003	0.995	
10#29343277	Case	Town			0.087441723	0.758585593	3	3	0.002	0.003	0.995	
10#712934	Case	Town			0.08682648	0.758585593	3	3	0.002	0.003	0.995	

12#11689165	Cat's Cradle	POI			0.034380091	0.498168531	3	3	0.003	0.01	0.987	

11#25330238	Catherine de' Medici	POI			0.068887326	0.432066148	3	3	0.006	0.019	0.974	

10#713635	Cavo	Town			0.178822003	0.402058276	3	3	0.021	0.058	0.921	

10#56840269	Cemetery	POI			0.053980696	0.64467782	3	3	0.002	0.005	0.993	
10#56499300	Cemetery	POI			0.068775894	0.64467782	3	3	0.003	0.005	0.992	
10#56840268	Cemetery	POI			0.060590762	0.64467782	3	3	0.003	0.005	0.992	
10#56840271	Cemetery	POI			0.05931088	0.64467782	3	3	0.003	0.005	0.992	
10#56840272	Cemetery	POI			0.071142519	0.64467782	3	3	0.003	0.005	0.992	
10#56840274	Cemetery	POI			0.05597801	0.64467782	3	3	0.003	0.005	0.993	
10#56840275	Cemetery	POI			0.07210059	0.64467782	3	3	0.003	0.006	0.992	
10#56840276	Cemetery	POI			0.071142519	0.64467782	3	3	0.003	0.005	0.992	
10#56840273	Cemetery	POI			0.12319944	0.64467782	3	3	0.005	0.009	0.986	

11#25659524	Centurion	POI			0.062977475	0.59987225	3	3	0.003	0.007	0.99	
10#380913	Centurion	Town			0.097585555	0.59987225	3	3	0.005	0.009	0.986	
10#1588611	Centurion	Town			0.234203128	0.59987225	3	3	0.019	0.029	0.952	

12#2781361	Chairlift	POI			0.077250864	0.407973549	3	3	0.007	0.024	0.969	

10#29102939	Chaitra	Town			0.079400033	0.128701325	3	3	0.019	0.121	0.86	

10#29025442	Chander	Town			0.079426908	0.213768274	3	3	0.015	0.076	0.91	

11#35475428	Changi	POI			0.069015813	0.344762022	3	3	0.009	0.033	0.959	
10#29195909	Changi	Town			0.079898669	0.344762022	3	3	0.01	0.036	0.955	

10#2378885	Chenoa	Town			0.0871107	0.398319312	3	3	0.009	0.028	0.964	
10#2378884	Chenoa	Town			0.244153339	0.398319312	2	3	0.04	0.098	0.861	

10#2120523	Cherno	Town			0.079313744	0.238125748	3	3	0.014	0.066	0.92	

11#11692130	Cherry	POI			0.037919724	0.672010334	3	3	0.002	0.003	0.995	
10#2378996	Cherry	Town			0.08752926	0.672010334	3	3	0.003	0.005	0.991	
10#2378997	Cherry	Town			0.086818653	0.672010334	3	3	0.003	0.005	0.992	
10#2378998	Cherry	Town			0.087259092	0.672010334	3	3	0.003	0.005	0.992	
10#2379001	Cherry	Town			0.087623037	0.672010334	3	3	0.003	0.005	0.991	
10#2379002	Cherry	Town			0.087390997	0.672010334	3	3	0.003	0.005	0.991	
10#28338607	Cherry	Town			0.0871107	0.672010334	3	3	0.003	0.005	0.992	
10#28745383	Cherry	Town			0.08809171	0.672010334	3	3	0.003	0.005	0.991	
10#2379000	Cherry	Town			0.141625553	0.672010334	3	3	0.006	0.009	0.986	
10#2379003	Cherry	Town			0.139386389	0.672010334	3	3	0.006	0.008	0.986	
10#28744752	Cherry	Town			0.179769543	0.672010334	3	3	0.008	0.012	0.98	

10#55947377	Chi	Town			0.254263931	0.710229284	3	3	0.016	0.018	0.966	

12#2828045	Christina	POI			0.071402891	0.642320469	3	3	0.003	0.006	0.991	
10#2380124	Christina	Town			0.087546022	0.642320469	3	3	0.004	0.006	0.99	
10#56620835	Christina	Town			0.087929507	0.642320469	3	3	0.004	0.006	0.99	
10#56623473	Christina	Town			0.08913736	0.642320469	3	3	0.004	0.006	0.99	

10#2380141	Christmasville	Town			0.086818653	0.193051988	3	3	0.017	0.09	0.893	
10#2380142	Christmasville	Town			0.086818653	0.193051988	3	3	0.017	0.09	0.893	

11#3121364	Circus World	POI			0.059314205	0.411349862	2	3	0.006	0.02	0.974	

10#16160	Clapton	Town			0.100792981	0.469413679	3	3	0.008	0.02	0.972	
10#16162	Clapton	Town			0.100792981	0.469413679	3	3	0.008	0.02	0.972	
10#56841217	Clapton	Town			0.100792981	0.469413679	3	3	0.008	0.02	0.972	
10#16161	Clapton	Town			0.152441084	0.469413679	3	3	0.013	0.031	0.956	

11#22210652	Clermont	POI			0.037900515	0.428460321	3	3	0.005	0.015	0.98	
11#3849753	Clermont	POI			0.0371274	0.428460321	3	3	0.005	0.015	0.98	
10#108618	Clermont	Town			0.081991526	0.428460321	3	3	0.007	0.022	0.971	
10#968387	Clermont	Town			0.084805422	0.428460321	3	3	0.007	0.023	0.97	
10#968389	Clermont	Town			0.084742447	0.428460321	3	3	0.007	0.023	0.97	
10#1580387	Clermont	Town			0.08831984	0.428460321	3	3	0.008	0.023	0.969	
10#20209429	Clermont	Town			0.086583366	0.428460321	3	3	0.008	0.023	0.969	
10#23389661	Clermont	Town			0.088675581	0.428460321	3	3	0.008	0.023	0.969	
10#23395599	Clermont	Town			0.087467631	0.428460321	3	3	0.008	0.023	0.969	
10#2381422	Clermont	Town			0.08822039	0.428460321	3	3	0.008	0.023	0.969	
10#2381424	Clermont	Town			0.0871107	0.428460321	3	3	0.008	0.023	0.969	
10#2381428	Clermont	Town			0.08809171	0.428460321	3	3	0.008	0.023	0.969	
10#586231	Clermont	Town			0.086502202	0.428460321	3	3	0.008	0.023	0.969	
10#586232	Clermont	Town			0.086583366	0.428460321	3	3	0.008	0.023	0.969	
10#586233	Clermont	Town			0.087170502	0.428460321	3	3	0.008	0.023	0.969	
10#586234	Clermont	Town			0.08644975	0.428460321	3	3	0.008	0.023	0.969	
10#2381426	Clermont	Town			0.144131443	0.428460321	3	3	0.014	0.037	0.949	
10#2381433	Clermont	Town			0.167098512	0.428460321	3	3	0.017	0.045	0.938	
10#3423	Clermont	Town			0.209350387	0.428460321	3	3	0.026	0.063	0.91	
10#586235	Clermont	Town			0.208529776	0.428460321	3	3	0.026	0.063	0.911	
10#2381423	Clermont	Town			0.234052767	0.428460321	3	3	0.034	0.077	0.889	
10#2381427	Clermont	Town			0.244723454	0.428460321	3	3	0.037	0.084	0.879	
10#1101175	Clermont	Town			0.37320748	0.428460321	3	3	0.114	0.201	0.685	
10#2381430	Clermont	Town			0.460888719	0.428460321	2	3	0.205	0.308	0.487	

11#111284	Cleveland	POI			0.037312228	0.824742785	3	3	0.001	0.001	0.998	
11#122583	Cleveland	POI			0.037124581	0.824742785	3	3	0.001	0.001	0.998	
11#138799	Cleveland	POI			0.037165961	0.824742785	3	3	0.001	0.001	0.998	
11#139160	Cleveland	POI			0.046684182	0.824742785	3	3	0.001	0.001	0.997	
11#139335	Cleveland	POI			0.037165961	0.824742785	3	3	0.001	0.001	0.998	
11#139814	Cleveland	POI			0.037165961	0.824742785	3	3	0.001	0.001	0.998	
11#16571396	Cleveland	POI			0.03739232	0.824742785	3	3	0.001	0.001	0.998	
10#23391847	Cleveland	Town			0.088758503	0.824742785	3	3	0.002	0.002	0.996	
10#23395600	Cleveland	Town			0.087467631	0.824742785	3	3	0.002	0.002	0.996	
10#2381444	Cleveland	Town			0.086953777	0.824742785	3	3	0.002	0.002	0.996	
10#2381445	Cleveland	Town			0.086836252	0.824742785	3	3	0.002	0.002	0.996	
10#2381446	Cleveland	Town			0.086811734	0.824742785	3	3	0.002	0.002	0.996	
10#2381447	Cleveland	Town			0.087100758	0.824742785	3	3	0.002	0.002	0.996	
10#2381453	Cleveland	Town			0.087142106	0.824742785	3	3	0.002	0.002	0.996	
10#2381456	Cleveland	Town			0.086956523	0.824742785	3	3	0.002	0.002	0.996	
10#2381459	Cleveland	Town			0.087506226	0.824742785	3	3	0.002	0.002	0.996	
10#2381460	Cleveland	Town			0.087506226	0.824742785	3	3	0.002	0.002	0.996	
10#2381461	Cleveland	Town			0.086871435	0.824742785	3	3	0.002	0.002	0.996	
10#2381462	Cleveland	Town			0.08709554	0.824742785	3	3	0.002	0.002	0.996	
10#2381472	Cleveland	Town			0.086541421	0.824742785	3	3	0.002	0.002	0.996	
10#2381473	Cleveland	Town			0.087546022	0.824742785	3	3	0.002	0.002	0.996	
10#2381474	Cleveland	Town			0.088584369	0.824742785	3	3	0.002	0.002	0.996	
10#2381448	Cleveland	Town			0.140779749	0.824742785	3	3	0.003	0.003	0.993	
10#2381449	Cleveland	Town			0.141497312	0.824742785	3	3	0.003	0.003	0.993	
10#2381450	Cleveland	Town			0.141973924	0.824742785	3	3	0.003	0.003	0.993	
10#2381452	Cleveland	Town			0.139386389	0.824742785	3	3	0.003	0.003	0.994	
10#2381454	Cleveland	Town			0.14052775	0.824742785	3	3	0.003	0.003	0.993	
10#2381457	Cleveland	Town			0.13561953	0.824742785	3	3	0.003	0.003	0.994	
10#2381463	Cleveland	Town			0.1405932	0.824742785	3	3	0.003	0.003	0.993	
10#2381464	Cleveland	Town			0.140254136	0.824742785	3	3	0.003	0.003	0.994	
10#2381465	Cleveland	Town			0.140666407	0.824742785	3	3	0.003	0.003	0.993	
10#28744043	Cleveland	Town			0.141114086	0.824742785	3	3	0.003	0.003	0.993	
10#1095090	Cleveland	Town			0.177766824	0.824742785	3	3	0.005	0.005	0.991	
10#2381458	Cleveland	Town			0.179342264	0.824742785	3	3	0.005	0.005	0.991	
10#2381497	Cleveland	Town			0.178904454	0.824742785	3	3	0.005	0.005	0.991	
10#28339959	Cleveland	Town			0.179769543	0.824742785	3	3	0.005	0.005	0.99	
10#2381466	Cleveland	Town			0.209122689	0.824742785	3	3	0.007	0.006	0.987	
10#2381469	Cleveland	Town			0.222694436	0.824742785	3	3	0.008	0.007	0.986	
10#2381471	Cleveland	Town			0.266642103	0.824742785	3	3	0.012	0.01	0.978	
10#2381470	Cleveland	Town			0.310790407	0.824742785	3	3	0.019	0.014	0.967	
