10#29044561	Beni	Town	0.079554792	0.399582439	3	3	-0.45669989109477005	-0.24731816296408415	0.4862735256768841	-0.07258150946065671	
10#1094364	Beni	Town	0.084314841	0.399582439	3	3	-0.45198604323912234	-0.2442809732373641	0.48221233818930404	-0.07135155942906081	
10#2269060	Beni	Town	0.160130997	0.399582439	3	3	-0.37690576058151776	-0.19590583043471596	0.4175273687481038	-0.05176140742270996	
10#1283966	Beni	Town	0.206776451	0.399582439	3	3	-0.33071304842380433	-0.16614330200549368	0.37773031326878215	-0.03970867905350528	

11#3318459	Berlin	POI	0.037030853	0.694261174	3	3	-0.539768084959344	-0.5013499809761885	0.6762626026763567	-0.12161848775305861	
11#139328	Berlin	POI	0.037165961	0.694261174	3	3	-0.5396342883206792	-0.5012637741683179	0.6761473309808191	-0.12158357716939261	
11#23831085	Berlin	POI	0.040815139	0.694261174	3	3	-0.5360205293257241	-0.4989353851259839	0.6730339184857896	-0.12064066532197278	
10#1989173	Berlin	Town	0.079284738	0.694261174	3	3	-0.4979243171325775	-0.47438953047746263	0.6402123542306694	-0.11070049779312359	
10#108354	Berlin	Town	0.08162686	0.694261174	3	3	-0.49560492782222265	-0.47289511962641373	0.6382140982125515	-0.1100953164120283	
10#56074977	Berlin	Town	0.082374775	0.694261174	3	3	-0.4948642721023011	-0.4724179061030949	0.6375759906973193	-0.10990206250269223	
10#55890457	Berlin	Town	0.082437977	0.694261174	3	3	-0.49480168354235715	-0.47237757952975334	0.6375220678970309	-0.10988573172502654	
10#57821	Berlin	Town	0.082524138	0.694261174	3	3	-0.49471635882299175	-0.4723226037713013	0.6374485568942834	-0.10986346856666988	
10#638243	Berlin	Town	0.08389131	0.694261174	3	3	-0.49336245662566114	-0.47145026805520696	0.6362821105363216	-0.10951020471484885	
10#2363025	Berlin	Town	0.086782106	0.694261174	3	3	-0.4904997187576865	-0.46960577109451523	0.6338157358111147	-0.10876325134702898	
10#2363023	Berlin	Town	0.086818653	0.694261174	3	3	-0.49046352648370356	-0.4695824519705016	0.6337845545734617	-0.1087538079602478	
10#2363005	Berlin	Town	0.086836252	0.694261174	3	3	-0.49044609829999963	-0.4695712227789532	0.6337695394258038	-0.10874926055104968	
10#2363022	Berlin	Town	0.086871435	0.694261174	3	3	-0.4904112567870015	-0.469548773966734	0.6337395219282159	-0.10874016960850652	
10#2363004	Berlin	Town	0.086953777	0.694261174	3	3	-0.4903297140003349	-0.4694962349536949	0.6336692692270144	-0.10871889324233848	
10#2363032	Berlin	Town	0.086953777	0.694261174	3	3	-0.4903297140003349	-0.4694962349536949	0.6336692692270144	-0.10871889324233848	
10#2363030	Berlin	Town	0.086966418	0.694261174	3	3	-0.49031719569416965	-0.46948816925619147	0.6336584841550474	-0.10871562693177121	
10#2363019	Berlin	Town	0.087076769	0.694261174	3	3	-0.490207915763497	-0.46941775886261505	0.6335643346829639	-0.1086871133143827	
10#2363024	Berlin	Town	0.08709554	0.694261174	3	3	-0.4901893269552519	-0.4694057818665042	0.6335483196061591	-0.10868226307186568	
10#2363012	Berlin	Town	0.08709913	0.694261174	3	3	-0.49018577179987394	-0.46940349123648784	0.6335452566832606	-0.10868133545103376	
10#2363010	Berlin	Town	0.0871107	0.694261174	3	3	-0.49017431409855833	-0.46939610889963834	0.6335353853690722	-0.10867834587637486	
10#2363026	Berlin	Town	0.087259092	0.694261174	3	3	-0.4900273623947008	-0.4693014261226485	0.6334087800056281	-0.10864000283724044	
10#2363020	Berlin	Town	0.087506226	0.694261174	3	3	-0.48978262708295134	-0.4691437401732133	0.6331979297583815	-0.10857614583259438	
10#2363008	Berlin	Town	0.087626354	0.694261174	3	3	-0.489663665048064	-0.4690670914816785	0.6330954387271951	-0.10854510593418247	
10#2363013	Berlin	Town	0.087645582	0.694261174	3	3	-0.48964462367547135	-0.46905482289283307	0.6330790337462776	-0.10854013760734227	
10#28339013	Berlin	Town	0.087777866	0.694261174	3	3	-0.4895136236269978	-0.46897041796216754	0.6329661714363293	-0.10850595671761203	
10#1579758	Berlin	Town	0.087834191	0.694261174	3	3	-0.4894578453187347	-0.4689344793171331	0.6329181159677326	-0.10849140288937842	
10#2363016	Berlin	Town	0.088584369	0.694261174	3	3	-0.4887149485635429	-0.468455821867428	0.632278077701938	-0.10829756424301096	
10#2363009	Berlin	Town	0.088771375	0.694261174	3	3	-0.4885297576480516	-0.4683365010995042	0.6321185275739241	-0.10824924372454392	
10#368682	Berlin	Town	0.089192232	0.694261174	3	3	-0.4881129854957095	-0.4680679697132058	0.6317594600133883	-0.10814049839850899	
10#351426	Berlin	Town	0.089292763	0.694261174	3	3	-0.48801343025189237	-0.46800382505410315	0.6316736887872278	-0.10811452217292257	
10#368683	Berlin	Town	0.089634865	0.694261174	3	3	-0.4876746487017208	-0.467785543965003	0.6313818135645408	-0.10802612636739432	
10#76914	Berlin	Town	0.090244209	0.694261174	3	3	-0.48707121900850714	-0.4673967468461417	0.6308619323136478	-0.10786867784700034	
10#351417	Berlin	Town	0.090817486	0.694261174	3	3	-0.4865035062481675	-0.46703096258321397	0.6303728227731121	-0.10772054868608978	
10#2363018	Berlin	Town	0.140395801	0.694261174	3	3	-0.4374063995063306	-0.4353970972624811	0.5880735034733947	-0.09490999776513898	
10#2363007	Berlin	Town	0.140779749	0.694261174	3	3	-0.4370261781143911	-0.4351521159773736	0.5877459260023473	-0.0948107893631391	
10#368684	Berlin	Town	0.143468188	0.694261174	3	3	-0.43436383316475097	-0.4334367346206452	0.5854521985999777	-0.09411612306180617	
10#28745400	Berlin	Town	0.198467542	0.694261174	3	3	-0.37989830415130876	-0.39834392928501994	0.5385277471311409	-0.07990482876839593	
10#2363035	Berlin	Town	0.210276944	0.694261174	3	3	-0.3682035244769438	-0.39080883995440446	0.528452179497656	-0.07685339497789741	
10#2363017	Berlin	Town	0.233636723	0.694261174	3	3	-0.34507047602564567	-0.37590393439623687	0.5085220396635	-0.07081745691946084	
10#2363021	Berlin	Town	0.234340028	0.694261174	3	3	-0.3443739973200449	-0.3754551846626205	0.5079219925913054	-0.07063572979712	
10#2363015	Berlin	Town	0.234431434	0.694261174	3	3	-0.34428347850876934	-0.375396862287334	0.5078440066496712	-0.07061211138214403	
10#2345496	Berlin	State	0.269638131	0.694261174	3	3	-0.30941849851425945	-0.35293292999585024	0.4778062912111492	-0.061515045766320185	
10#2363014	Berlin	Town	0.273420193	0.694261174	3	3	-0.3056731452944446	-0.3505197531877506	0.474579504497052	-0.060537797995047736	
10#2363011	Berlin	Town	0.2902341	0.694261174	3	3	-0.28902243445995335	-0.3397914969016439	0.4602341839497772	-0.05619324913727334	
10#28743868	Berlin	Town	0.302924485	0.694261174	3	3	-0.27645522262671524	-0.33169428887917984	0.4494069775965289	-0.0529141779697887	
10#2363028	Berlin	Town	0.304525456	0.694261174	3	3	-0.2748697906878204	-0.3306727757237529	0.44804105817150236	-0.052500502746690325	
10#2363027	Berlin	Town	0.328700894	0.694261174	3	3	-0.2509290000414126	-0.3152474320072163	0.4274150128697908	-0.04625380639294604	
10#2363006	Berlin	Town	0.374067461	0.694261174	3	3	-0.20600276197725706	-0.2863009082993814	0.38870908058740017	-0.03453152989641276	
10#2363029	Berlin	Town	0.445497066	0.694261174	3	3	-0.13526645435542178	-0.24072464164967486	0.3277666369132313	-0.01607481969728843	
10#638242	Berlin	Town	1	0.694261174	1	1	0.4138544614978047	0.11308066887988265	-0.14532521096211928	0.12720330647185604	

10#947744	Bestia	Town	0.080590984	0.431177736	3	3	-0.46006514339103904	-0.27098500790774166	0.5018700007315455	-0.07639338352241172	

11#3876807	Bhadran	POI	0.03195877	0	3	3	-0.448296529899533	0.029986429527999098	0.31845397088566946	-0.033285376495288156	
10#2274520	Bhadran	Town	0.079654716	0	2	3	-0.4010635218411734	0.06041923330741248	0.27776065468167815	-0.020961211284027576	

10#29199646	Bhalu	Town	0.079403006	0.245005812	3	3	-0.43536581049125656	-0.12839288051140862	0.40577376237381046	-0.05266164287628491	
10#29012269	Bhalu	Town	0.079594853	0.245005812	3	3	-0.43517582556262197	-0.1282704709022844	0.40561008199238385	-0.05261207149084085	

10#2364000	Big Four	Town	0.087259092	0.378551979	3	3	-0.4461473744171629	-0.2262091693474973	0.46873058356419833	-0.06787532006682061	

11#23669593	Big River	POI	0.008650745	0.48313156	3	3	-0.5385281195240533	-0.35689090421846514	0.590347927053782	-0.10169036556291215	
11#23669459	Big River	POI	0.018746757	0.48313156	3	3	-0.5285300996472007	-0.35044905794183184	0.5817341926975059	-0.09908165496384218	
11#23556484	Big River	POI	0.039270933	0.48313156	3	3	-0.5082051317683961	-0.3373534329815439	0.5642233379218323	-0.09377840894270255	
11#5481795	Big River	POI	0.055549217	0.48313156	3	3	-0.4920848451648289	-0.3269669355035913	0.5503350012051148	-0.0895722598211018	
11#31464848	Big River	POI	0.059427475	0.48313156	3	3	-0.488244229625588	-0.32449238001998815	0.5470261418082458	-0.08857015594577677	
10#22721978	Big River	Town	0.083983147	0.48313156	3	3	-0.4639268955390718	-0.3088244247676144	0.5260756877529369	-0.08222521085124979	
10#23392558	Big River	Town	0.087812876	0.48313156	3	3	-0.4601343379762481	-0.30638083362497665	0.5228082324188379	-0.08123564639412895	
10#28642820	Big River	Town	0.090115523	0.48313156	3	3	-0.4578540405206413	-0.3049116101332305	0.5208436557548763	-0.08064066496633182	
10#23417215	Big River	Town	0.128939438	0.48313156	3	3	-0.41940695132668615	-0.2801396811490853	0.487719795513759	-0.07060894565400415	
10#117	Big River	Town	0.142098277	0.48313156	3	3	-0.40637583231867536	-0.27174357206987987	0.4764929127027039	-0.06720883056195044	

11#17490214	Bilal	POI	0.040489649	0.546713901	3	3	-0.5158354670180204	-0.38553345343854395	0.5963489626346882	-0.10167331927395873	

10#2364617	Birthright	Town	0.08709554	0.484649388	3	3	-0.4610556723284671	-0.3080072451358586	0.5242119701490364	-0.08161698243842978	

10#56517029	Black Bird	POI	0.076493546	0.476799217	3	3	-0.47046367863269	-0.3087274009276008	0.5291626435473527	-0.0833428120043127	
10#56500207	Black Bird	POI	0.077280592	0.476799217	3	3	-0.4696842717191486	-0.3082252195371033	0.528491150172526	-0.08313944702790861	
10#56501174	Black Bird	POI	0.077280592	0.476799217	3	3	-0.4696842717191486	-0.3082252195371033	0.528491150172526	-0.08313944702790861	
10#56505238	Black Bird	POI	0.077280592	0.476799217	3	3	-0.4696842717191486	-0.3082252195371033	0.528491150172526	-0.08313944702790861	
10#56507152	Black Bird	POI	0.077280592	0.476799217	3	3	-0.4696842717191486	-0.3082252195371033	0.528491150172526	-0.08313944702790861	
10#56522466	Black Bird	POI	0.077280592	0.476799217	3	3	-0.4696842717191486	-0.3082252195371033	0.528491150172526	-0.08313944702790861	

11#10036918	Black Hole	POI	0.065367044	0.661649011	3	3	-0.5071742058729997	-0.45815886287737484	0.6350757319958313	-0.11008577891818105	

11#984158	Black Mountain	POI	0.036920867	0.508036755	3	3	-0.5139939268664974	-0.3580296111066408	0.5792192589889219	-0.09760142632807207	
11#39502763	Black Mountain	POI	0.037043585	0.508036755	3	3	-0.5138723999702093	-0.35795130984358997	0.5791145582167029	-0.09756971719903214	
11#3257278	Black Mountain	POI	0.03744754	0.508036755	3	3	-0.5134723657666689	-0.35769356292206517	0.5787699111360645	-0.09746533918422322	
11#22362776	Black Mountain	POI	0.041188733	0.508036755	3	3	-0.5097674848714063	-0.3553064629268179	0.5755779931116446	-0.09649865156219321	
11#20085123	Black Mountain	POI	0.04128872	0.508036755	3	3	-0.5096684683475128	-0.3552426653715394	0.5754926860164192	-0.09647281590087768	
11#14266276	Black Mountain	POI	0.04153915	0.508036755	3	3	-0.5094204690268146	-0.35508287638128694	0.5752790236817427	-0.09640810724211961	
11#33960592	Black Mountain	POI	0.044283765	0.508036755	3	3	-0.506702493322714	-0.3533316514502407	0.5729373679348744	-0.09569892561269344	
11#1574921	Black Mountain	POI	0.045517924	0.508036755	3	3	-0.5054803130981663	-0.3525441858094586	0.5718844058564411	-0.09538003101706127	
11#33742054	Black Mountain	POI	0.048349998	0.508036755	3	3	-0.5026757272731179	-0.3507371569200268	0.5694681316767634	-0.0946482508387938	
12#2993736	Black Mountain	POI	0.048746346	0.508036755	3	3	-0.5022832262358617	-0.3504842637095145	0.5691299747505789	-0.0945458383982658	
12#533638	Black Mountain	POI	0.048746346	0.508036755	3	3	-0.5022832262358617	-0.3504842637095145	0.5691299747505789	-0.0945458383982658	
11#1451519	Black Mountain	POI	0.053319814	0.508036755	3	3	-0.4977541484207651	-0.34756612357585565	0.5652279747887198	-0.09336409906930032	
11#4945623	Black Mountain	POI	0.056383527	0.508036755	3	3	-0.4947201718891433	-0.3456112954534522	0.5626140704148076	-0.09257246564259596	
10#28584108	Black Mountain	Town	0.084106137	0.508036755	3	3	-0.46726663817521374	-0.3279226484899722	0.5389616422874793	-0.08540921479256887	
10#2364864	Black Mountain	Town	0.0871107	0.508036755	3	3	-0.46429123753234053	-0.32600556152786675	0.5363982036209349	-0.0846328651464241	
10#1100404	Black Mountain	Town	0.176903966	0.508036755	3	3	-0.37536950702374705	-0.2687122048788411	0.4597882173900904	-0.06143116483749924	
10#2364863	Black Mountain	Town	0.293377582	0.508036755	2	3	-0.2600263866018503	-0.19439522411895127	0.3604150403634671	-0.031335523452444815	

12#12843318	Black-Eyed Susan	POI	0.067483031	0.629752936	3	3	-0.5006455649764615	-0.4322491479105701	0.6166329850976143	-0.10542057592980576	

10#20091488	Blackadder	Town	0.151668071	0.467622529	3	3	-0.39474334401181976	-0.2536957176122752	0.4602384171632368	-0.06273354815361937	

11#25121285	Blue Angel	POI	0.070904288	0.577324773	3	3	-0.4899705963116294	-0.38969713521742466	0.5863667900340804	-0.09776698049832455	

12#27948472	Blue Heaven	POI	0.054277905	0.411349862	3	3	-0.48336697803426315	-0.27250706877923603	0.5139773546690456	-0.08063223071481788	
10#2365790	Blue Heaven	Town	0.086871435	0.411349862	3	3	-0.4510898015811452	-0.2517104899050394	0.48616914592748345	-0.0722103818529004	

10#28339188	Blueberry	Town	0.085777323	0.631523323	3	3	-0.48277490145342233	-0.42193949594121244	0.601948084775588	-0.10092210420634891	
10#2365964	Blueberry	Town	0.087153303	0.631523323	3	3	-0.481412276746741	-0.4210615402058467	0.6007741235917513	-0.10056656445361212	

10#754674	Bojo	Town	0.083656771	0.340119135	3	3	-0.4443730029352282	-0.1989148364410358	0.45175692602043566	-0.06384363778527612	

10#887276	Born	Town	0.074340596	0.621741823	3	3	-0.4927411060514297	-0.42170516027838933	0.6066035298413528	-0.10261424549615539	
10#887278	Born	Town	0.074340596	0.621741823	3	3	-0.4927411060514297	-0.42170516027838933	0.6066035298413528	-0.10261424549615539	
10#887280	Born	Town	0.074688488	0.621741823	3	3	-0.49239659069913033	-0.4214831848305719	0.6063067146956622	-0.10252435361134667	
10#29349884	Born	Town	0.083868947	0.621741823	3	3	-0.48330523744394094	-0.4156255149281456	0.5984741135562536	-0.10015221293861098	
10#640302	Born	Town	0.083995703	0.621741823	3	3	-0.48317971174057306	-0.4155446371848702	0.5983659676356599	-0.10011946042992781	
10#640303	Born	Town	0.083995703	0.621741823	3	3	-0.48317971174057306	-0.4155446371848702	0.5983659676356599	-0.10011946042992781	
10#640307	Born	Town	0.083995703	0.621741823	3	3	-0.48317971174057306	-0.4155446371848702	0.5983659676356599	-0.10011946042992781	
10#640305	Born	Town	0.084388748	0.621741823	3	3	-0.48279048164432337	-0.41529385148158465	0.5980306287691785	-0.10001790145224321	
10#967632	Born	Town	0.084742447	0.621741823	3	3	-0.48244021565489875	-0.41506817082805547	0.5977288591963927	-0.09992650909552052	
10#640304	Born	Town	0.084794532	0.621741823	3	3	-0.4823886361930988	-0.4150349375510627	0.5976844212189074	-0.09991305084175135	
10#580814	Born	Town	0.08644975	0.621741823	3	3	-0.4807494837768255	-0.4139788116361652	0.5962722192372015	-0.09948535872526305	
10#29331753	Born	Town	0.087170502	0.621741823	3	3	-0.4800357274122053	-0.4135189296958925	0.5956572867009927	-0.09929912346903502	
10#602120	Born	Town	0.139981476	0.621741823	3	3	-0.4277373379324827	-0.37982243882134936	0.5505999213638472	-0.08565328512999497	
10#727877	Born	Town	0.141318833	0.621741823	3	3	-0.42641296135008083	-0.3789691268194441	0.5494589126232171	-0.08530772518210261	
10#979773	Born	Town	0.177958325	0.621741823	3	3	-0.3901290930965776	-0.35559098749889506	0.5181987624731476	-0.07584043937410838	
10#640306	Born	Town	0.23195319	0.621741823	3	3	-0.33665830348995074	-0.3211391049082674	0.47213132280360354	-0.061888695198204856	

11#21935369	Borne	POI	0.048124554	0.504051663	3	3	-0.502345100637486	-0.34781253080177577	0.5675817983929661	-0.09419194434876525	
11#21560263	Borne	POI	0.048251301	0.504051663	3	3	-0.5022195838467639	-0.3477316588010269	0.5674736601510093	-0.09415919416559386	
11#21560632	Borne	POI	0.048251301	0.504051663	3	3	-0.5022195838467639	-0.3477316588010269	0.5674736601510093	-0.09415919416559386	
10#29167668	Borne	Town	0.079411926	0.504051663	3	3	-0.4713614045849768	-0.32784935714233077	0.5408879799709999	-0.08610759391876921	
10#640317	Borne	Town	0.083868947	0.504051663	3	3	-0.46694764353263746	-0.3250055170068667	0.5370853304778789	-0.08495594335387509	
10#640318	Borne	Town	0.083993142	0.504051663	3	3	-0.46682465397214506	-0.3249262733314109	0.5369793695560438	-0.08492385258250405	
10#580822	Borne	Town	0.08600616	0.504051663	3	3	-0.4648311743708468	-0.323641850085074	0.53526189910272	-0.08440370845106693	
10#15003295	Borne	Town	0.086583366	0.504051663	3	3	-0.464259570745471	-0.32327355889029824	0.5347694374106332	-0.08425456407504535	
10#580821	Borne	Town	0.086583366	0.504051663	3	3	-0.464259570745471	-0.32327355889029824	0.5347694374106332	-0.08425456407504535	
10#640319	Borne	Town	0.13147705	0.504051663	3	3	-0.4198016258681128	-0.29462876220030304	0.4964669603285335	-0.07265447591329412	
10#727879	Borne	Town	0.141394639	0.504051663	3	3	-0.40998029721354545	-0.28830076023548473	0.48800545324031624	-0.0700918680695713	
10#487269	Borne	Town	0.185157363	0.504051663	3	3	-0.366642335212587	-0.2603775821870899	0.45066789072127117	-0.05878400889280191	

10#580996	Bougainville	Town	0.086227916	0.370330824	3	3	-0.44602589474226123	-0.2205369301714363	0.46532209831898086	-0.0670802421982389	
10#23395743	Bougainville	Town	0.087467631	0.370330824	3	3	-0.44479821244437645	-0.21974591947762606	0.4642643959621007	-0.06675991198663393	

10#56518259	Brahma	POI	0.076034246	0.500735654	3	3	-0.4742454132031432	-0.3274512278062286	0.5420400800435385	-0.08655218698861107	

10#737535	Bravo	Town	0.079590486	0.969336744	3	3	-0.5358539129026492	-0.6859993029830037	0.7834346423194636	-0.14613952452206305	
10#2368314	Bravo	Town	0.087777866	0.969336744	3	3	-0.5277459997999958	-0.6807752755780856	0.7764493181742577	-0.14402398573460792	

10#2368605	Brethren	Town	0.087777866	0.514441941	3	3	-0.46452079507738875	-0.3305117862408242	0.5391700215461711	-0.08528751992401395	
